date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-05-15,META,gru,0.021368799514441376,-0.007890402339398861,-0.04046020656824112,0.02580144815146923,1058.236820943418,375.66636792106857,1058.236820943418,375.66636792106857,22.671250766526093,6230.754708307478,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-05-16,META,gru,-0.00016744802194753702,-0.008184620179235935,-0.03813888132572174,0.027857698500156403,1058.0596361160374,372.6042237521525,1058.0596361160374,372.6042237521525,21.8228755670152,6406.769684271517,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-05-17,META,gru,0.015250334293417262,-0.00719046127051115,-0.03325654938817024,0.01711961254477501,1074.3190650084803,369.93464224901874,1074.3190650084803,369.93464224901874,21.10905676745752,6517.395304361047,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-05-18,META,gru,0.017820394363457167,-0.0074613140895962715,-0.03895961865782738,0.024447012692689896,1093.6354560886946,367.1847206307095,1093.6354560886946,367.1847206307095,20.30247017546096,6678.689923774253,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-05-19,META,gru,-0.004913842454018332,-0.0037182136438786983,-0.037065841257572174,0.02711053192615509,1088.274685533009,365.8219941431879,1088.274685533009,365.8219941431879,19.563717608421527,6862.229122188063,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-05-22,META,gru,0.010851219513477135,-0.007278319448232651,-0.03903147950768471,0.022439908236265182,1100.1480970273399,363.16908292350644,1100.1480970273399,363.16908292350644,18.814826460982733,7017.958038538988,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-05-23,META,gru,-0.006383093583651838,-0.010747377760708332,-0.041549865156412125,0.021946754306554794,1093.148113310905,359.2868582238901,1093.148113310905,359.2868582238901,18.049090713992847,7173.682167426352,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-05-24,META,gru,0.00996076855340692,-0.010043347254395485,-0.0387854129076004,0.018470341339707375,1104.0911185560033,355.6964772272823,1104.0911185560033,355.6964772272823,17.362450907688345,7307.4135823812685,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-05-25,META,gru,0.013867509197356978,-0.009250062517821789,-0.03849814459681511,0.024459052830934525,1119.508767413901,352.4214277006097,1119.508767413901,352.4214277006097,16.706731624061266,7488.349555662612,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-05-26,META,gru,0.03633374581585476,-0.012007752433419228,-0.046169787645339966,0.017442509531974792,1160.9327007200334,348.21494339833316,1160.9327007200334,348.21494339833316,15.952920891766363,7620.111031596988,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-05-30,META,gru,0.00183003128312893,-0.008245556615293026,-0.042584359645843506,0.02630174346268177,1163.059189056578,345.35551639107257,1163.059189056578,345.35551639107257,15.287837092116582,7823.192074655131,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-05-31,META,gru,0.008345440468624917,-0.0072115580551326275,-0.035713307559490204,0.02251250669360161,1172.80604461237,342.8739166859412,1172.80604461237,342.8739166859412,14.751492143770651,8001.308808008077,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-06-01,META,gru,0.029369480416664775,-0.010463745333254337,-0.04202432185411453,0.02637380361557007,1207.7615486842092,339.3048816214655,1207.7615486842092,339.3048816214655,14.144415872074006,8215.141354779325,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-06-02,META,gru,0.0,-0.010706689208745956,-0.04084915295243263,0.020954005420207977,1207.7615486842092,335.69143328776653,1207.7615486842092,335.69143328776653,13.57827051083467,8389.097193901633,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-06-05,META,gru,-0.004485193927573282,-0.007259411737322807,-0.03659406304359436,0.022321557626128197,1202.356634026166,333.2633291963406,1202.356634026166,333.2633291963406,13.090367941112365,8578.460236239487,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-06-06,META,gru,-0.0009954454247351834,-0.007818099111318588,-0.04716215282678604,0.026864826679229736,1201.1603491328708,330.66799274265554,1201.1603491328708,330.66799274265554,12.487330067325983,8812.042713563516,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-06-07,META,gru,-0.02812868350620049,-0.010222595185041428,-0.04230392724275589,0.02175050415098667,1167.844058221781,327.30492752339285,1167.844058221781,327.30492752339285,11.970084973166294,9005.8085134114,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-06-08,META,gru,0.0037107865002894234,-0.013137226924300194,-0.04407017305493355,0.023328181356191635,1172.185728711552,323.03316256220023,1172.185728711552,323.03316256220023,11.454016640213695,9218.36690610049,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-06-09,META,gru,0.0013975627286306705,-0.011121825315058231,-0.04641882702708244,0.025951649993658066,1173.8250770762902,319.4603581939499,1173.8250770762902,319.4603581939499,10.934486011123038,9460.73040483671,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-06-12,META,gru,0.022762085658527685,-0.008348673582077026,-0.041753996163606644,0.0265948586165905,1200.8501911824617,316.8043985518779,1200.8501911824617,316.8043985518779,10.487327536747467,9715.712894784781,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-06-13,META,gru,0.0009957024023804417,-0.007154992315918207,-0.04105948656797409,0.02848607301712036,1202.0464760757568,314.5457635244939,1202.0464760757568,314.5457635244939,10.065443852958163,9996.455567124622,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-06-14,META,gru,0.007454084596941602,-0.009563258849084377,-0.038954928517341614,0.024159826338291168,1211.0401102096966,311.552020848737,1211.0401102096966,311.552020848737,9.680884293740245,10240.908867691547,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-06-15,META,gru,0.030550956965085935,-0.0123634934425354,-0.046564556658267975,0.02263813465833664,1248.6095129978644,307.72386330496306,1248.6095129978644,307.72386330496306,9.240432521897286,10475.387685202126,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-06-16,META,gru,-0.0029493353009219397,-0.009192966856062412,-0.04304300993680954,0.025577396154403687,1244.9323701132635,304.90792448425776,1244.9323701132635,304.90792448425776,8.851134812696907,10746.776466758522,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-06-20,META,gru,0.011780818865798584,-0.006403228733688593,-0.04475358501076698,0.03370274230837822,1259.6854237639966,302.96176934782767,1259.6854237639966,302.96176934782767,8.463747940631198,11115.144599459722,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-06-21,META,gru,-0.009505776537402014,-0.006287757772952318,-0.03859483078122139,0.0312792994081974,1247.767868167308,301.06279757178226,1247.767868167308,301.06279757178226,8.14331417561117,11468.313718353607,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-06-22,META,gru,0.011438344447272182,-0.006758236791938543,-0.04060718044638634,0.023657385259866714,1262.122205254939,299.03500593750834,1262.122205254939,299.03500593750834,7.819261331776119,11742.859303581341,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-06-23,META,gru,0.013423977308982855,-0.007388027384877205,-0.041390933096408844,0.026019372045993805,1279.1791348755803,296.83386428067763,1279.1791348755803,296.83386428067763,7.502221561788096,12052.411284155502,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-06-26,META,gru,-0.036181695397846075,-0.009339744225144386,-0.04297928139567375,0.025368940085172653,1233.7235538260973,294.07442590648395,1233.7235538260973,294.07442590648395,7.1866122573811335,12362.07890825912,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-06-27,META,gru,0.03034603606729244,-0.006719307508319616,-0.028876084834337234,0.019247066229581833,1271.7360200857079,292.1050798615936,1271.7360200857079,292.1050798615936,6.982058384372406,12602.317348727956,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-06-28,META,gru,-0.006150137354673777,-0.007545778062194586,-0.04265786334872246,0.025328513234853745,1263.9386708450631,289.9092098926295,1263.9386708450631,289.9092098926295,6.690482024752143,12925.592635722654,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-06-29,META,gru,-0.013267227231714421,-0.006733544636517763,-0.03756546229124069,0.026937169954180717,1247.2804577875238,287.9636446778155,1247.2804577875238,287.9636446778155,6.443813106151076,13278.502920112553,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-06-30,META,gru,0.019173555701361058,-0.0032096165232360363,-0.029450275003910065,0.024664271622896194,1271.4259973392877,287.04087528239444,1271.4259973392877,287.04087528239444,6.2568081990532125,13610.080526752632,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-07-03,META,gru,-0.003350865169076572,-0.012294056825339794,-0.0399143286049366,0.01585625484585762,1267.172750258221,283.5335878808217,1267.172750258221,283.5335878808217,6.0119902816600606,13827.605379074112,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-07-05,META,gru,0.02877576286735829,-0.008492950350046158,-0.04611240327358246,0.028351306915283203,1304.1663192579006,281.13574290365324,1304.1663192579006,281.13574290365324,5.741057516877436,14225.245496862359,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-07-06,META,gru,-0.008117941239653424,-0.009503698907792568,-0.040610041469335556,0.020339418202638626,1293.6220305759043,278.47657519422035,1293.6220305759043,278.47657519422035,5.512583342283681,14517.54055526921,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-07-07,META,gru,-0.005012684679371449,-0.006305277813225985,-0.041103556752204895,0.035222746431827545,1287.1537365456,276.72623045243597,1287.1537365456,276.72623045243597,5.290590128662081,15038.000273840978,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-07-10,META,gru,0.012213029331074024,-0.007735016290098429,-0.03925548493862152,0.02591581456363201,1302.970169568594,274.59401277479407,1302.970169568594,274.59401277479407,5.0869291549036895,15432.815974170577,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-07-11,META,gru,0.014146329993301298,-0.006931822281330824,-0.03727499768137932,0.026289481669664383,1321.5334068289508,272.6971502017346,1321.5334068289508,272.6971502017346,4.900804279113808,15843.917644333282,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-07-12,META,gru,0.03637478746508443,-0.007795389741659164,-0.035245977342128754,0.02370087429881096,1370.4888783336596,270.5796419131317,1370.4888783336596,270.5796419131317,4.731079200155922,16223.917458211663,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-07-13,META,gru,0.013071265430717145,-0.00927605852484703,-0.04519684985280037,0.023907441645860672,1388.5204935098802,268.0813322657005,1388.5204935098802,268.0813322657005,4.522009475729772,16616.464094642983,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-07-14,META,gru,-0.014591788611360337,-0.011912197805941105,-0.04299898445606232,0.019941171631217003,1368.4066017014673,264.9068376344958,1368.4066017014673,264.9068376344958,4.331688883985827,16951.14233214111,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-07-17,META,gru,0.0056498238314060195,-0.005083417519927025,-0.035346727818250656,0.022382140159606934,1376.15973923776,263.56362552047585,1376.15973923776,263.56362552047585,4.181252352869338,17334.82306878875,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-07-18,META,gru,0.0045931078389241774,-0.008436433970928192,-0.040009863674640656,0.021413730457425117,1382.4951277470304,261.34943365461544,1382.4951277470304,261.34943365461544,4.017263488927604,17710.028246448004,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-07-19,META,gru,0.012610497297499955,-0.008341427892446518,-0.03591487556695938,0.01964017190039158,1400.0394677474558,259.17847141202157,1400.0394677474558,259.17847141202157,3.8755440541562636,18061.293905744576,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-07-20,META,gru,-0.043626534886930926,-0.006838515400886536,-0.036249082535505295,0.020748568698763847,1340.273761314694,257.4121195678747,1340.273761314694,257.4121195678747,3.7375748913262803,18439.955032740058,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-07-21,META,gru,-0.02768359121492621,-0.007221387233585119,-0.0460042729973793,0.03284782916307449,1303.6790440821055,255.5599483703414,1303.6790440821055,255.5599483703414,3.569525644898972,19055.72531591889,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-07-24,META,gru,-0.009046520590533243,-0.0038889064453542233,-0.03770889714360237,0.028862688690423965,1291.9384705068142,254.56803453207527,1291.9384705068142,254.56803453207527,3.4374289396605064,19613.73955391335,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-07-25,META,gru,0.009759891609726528,-0.007498964201658964,-0.03878655284643173,0.023746632039546967,1304.6093827293437,252.66618073128467,1304.6093827293437,252.66618073128467,3.306655476162451,20085.073497277448,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-07-26,META,gru,0.013827301258038794,-0.0032126200385391712,-0.03538195416331291,0.029084566980600357,1322.7739034265985,251.85576781668001,1322.7739034265985,251.85576781668001,3.1917051002077526,20677.817962763616,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
